Loan_ID,Borrower_ID,Sector,Exposure_INR_Cr,Maturity_Years,Interest_Rate,LGD
11338,1338,Infra & Roads,235.00029787325326,4.698482971150989,0.12151183448965067,0.45
11339,1339,Power (Thermal),175.82840856081827,6.43873977839331,0.10298416218359041,0.45
11340,1340,Power (Thermal),11.511197119487038,6.670168125569447,0.13214594412348374,0.45
11341,1341,Steel & Cement,373.10081325851206,4.7564464762042595,0.11409914906467554,0.45
11342,1342,Infra & Roads,192.18833573813774,2.2988083931873335,0.10637046682685311,0.45
11343,1343,Pharma,273.1230339876811,1.84203466221102,0.0840344380431222,0.45
11344,1344,IT Services,16506.099326325137,1.150043955396698,0.10788136810670991,0.45
11345,1345,IT Services,12.17110223329094,8.86180837820693,0.12924415044894383,0.45
11346,1346,Steel & Cement,1175.7199704212649,3.128274210148251,0.11687246109327894,0.45
11347,1347,Steel & Cement,105.11583964121161,2.9035607435359125,0.12992974722374712,0.45
11348,1348,Steel & Cement,209.51486369779042,7.62431860383459,0.10964070023595834,0.45
11349,1349,Pharma,140.52498549084655,3.8801450177865258,0.08710770230566892,0.45
11350,1350,Power (Thermal),89.20315419777191,5.554402231706529,0.08081839075015286,0.45
11351,1351,Pharma,74.90349009102542,2.4625995876771065,0.09819317280311547,0.45
11352,1352,Infra & Roads,220.39259587648078,9.637711493157724,0.12187942828986756,0.45
11353,1353,Steel & Cement,24.03212709145951,8.664232600155136,0.12741559423650164,0.45
11354,1354,IT Services,365.29125746186634,8.774106606685029,0.09774517007721978,0.45
11355,1355,Infra & Roads,90.06815973936777,4.660963737148046,0.10973923525299484,0.45
11356,1356,Pharma,38.241327141019546,7.8612509233645556,0.1052671342660449,0.45
11357,1357,Pharma,86.48617463938857,2.2948853985080215,0.10463136706108568,0.45
11358,1358,Steel & Cement,670.8724706303123,1.0775710233260225,0.09388092279200903,0.45
11359,1359,Steel & Cement,78.06937820992749,1.1797563932022532,0.08818226630176751,0.45
11360,1360,Infra & Roads,228.1821792853271,6.279415636641044,0.09180131349387279,0.45
11361,1361,Pharma,61.735088782508555,5.098554147231467,0.08331994322980077,0.45
11362,1362,Power (Thermal),368.5241405914895,5.662138140176678,0.09188784450941463,0.45
11363,1363,Infra & Roads,337.8524583913824,1.0671682637549746,0.08055205385752277,0.45
11364,1364,Infra & Roads,1364.2097468824086,4.804179576916831,0.1176355040381587,0.45
11365,1365,IT Services,120.21998410570592,7.462613450807748,0.09898252444326097,0.45
11366,1366,Power (Thermal),331.08851803393856,4.984243317706923,0.13838868268561452,0.45
11367,1367,IT Services,166.9477764172858,7.58997285681,0.09162302304657788,0.45
11368,1368,Pharma,702.7815741768022,3.097170679571513,0.10074971421857565,0.45
11369,1369,Power (Thermal),62.63981729109861,8.318278040335528,0.101470469518492,0.45
11370,1370,Power (Thermal),362.8561139755287,6.295881164081071,0.08050708976374764,0.45
11371,1371,Pharma,117.49117738264736,2.896867894869156,0.13035247718236753,0.45
11372,1372,Power (Thermal),137.41069119136844,3.1304842826844963,0.08191966760865949,0.45
11373,1373,Pharma,165.68741670705953,6.652274181125834,0.1364107900837545,0.45
11374,1374,Infra & Roads,200.87613527927286,8.46945633891199,0.13352446106561724,0.45
11375,1375,Power (Thermal),129.0919767360999,4.740650038262396,0.11213131496515782,0.45
11376,1376,Pharma,192.0308084446624,3.32470386214833,0.11261573449467753,0.45
11377,1377,Steel & Cement,986.0841236578103,8.803104462195403,0.11922667537736939,0.45
11378,1378,Infra & Roads,484.22013259958607,7.023414625757514,0.10322300071609322,0.45
11379,1379,Steel & Cement,421.148503334489,5.032769385547689,0.11883333700387133,0.45
11380,1380,Infra & Roads,85.91449597018942,5.391101757513717,0.08268610332130921,0.45
11381,1381,Power (Thermal),51.05538409426028,2.8383082114275675,0.0832428576409836,0.45
11382,1382,Steel & Cement,467.01466973546485,6.641223670583596,0.10743382517717268,0.45
11383,1383,Pharma,424.6461148141271,4.228682594885997,0.1129773380663621,0.45
11384,1384,Steel & Cement,868.8798131294755,9.960806590069144,0.13326905842014916,0.45
11385,1385,Infra & Roads,71.89618825854585,5.32165163735699,0.08627963803447378,0.45
11386,1386,Steel & Cement,112.67883608464584,5.372970455706518,0.12935887563163337,0.45
11387,1387,IT Services,20.7515097894992,6.092666086696047,0.09260284023752419,0.45
11388,1388,Power (Thermal),92.66906191823249,9.250804028068721,0.10364501891060192,0.45
11389,1389,Pharma,490.72535492749813,8.207362898737752,0.09899614608964478,0.45
11390,1390,Infra & Roads,84.79236852389374,5.060170628180573,0.10400931637192394,0.45
11391,1391,Power (Thermal),320.0815330882896,7.468293393755164,0.08902972988435513,0.45
11392,1392,Power (Thermal),118.08400439100872,6.276119489026855,0.1102142044642133,0.45
11393,1393,Power (Thermal),218.95548271205791,5.43130343831124,0.12809855538988205,0.45
11394,1394,Infra & Roads,37.4411486997274,2.7308419550591547,0.10649204062273382,0.45
11395,1395,Steel & Cement,164.3915922957059,5.1754263710940185,0.10943681455389195,0.45
11396,1396,IT Services,4.098564682251242,3.2123672832031716,0.13092605511687888,0.45
11397,1397,Steel & Cement,118.59621952419457,9.233579348664891,0.12236348687828186,0.45
11398,1398,Power (Thermal),20.977115544260105,4.018661321467123,0.10942726451118709,0.45
11399,1399,Infra & Roads,630.929052654573,9.570376130800351,0.09546173889135079,0.45
11400,1400,IT Services,377.24272882887567,5.797497610852401,0.13309560481069801,0.45
11401,1401,Power (Thermal),259.8241817824346,6.683899408085443,0.11462122410143351,0.45
11402,1402,Power (Thermal),920.7674182374963,5.88646400040395,0.09326885660664161,0.45
11403,1403,Power (Thermal),47.527104768967995,2.1644255527003082,0.09614718515828063,0.45
11404,1404,IT Services,1208.1382743899464,4.382390971071469,0.12818798533617476,0.45
11405,1405,Infra & Roads,454.241900720291,1.8923150104986153,0.08264873372524734,0.45
11406,1406,Infra & Roads,111.73540884368465,6.606586397650435,0.13952553122172923,0.45
11407,1407,IT Services,579.8353457618507,5.0218677568039505,0.0878211007828875,0.45
11408,1408,IT Services,39.34810377873695,8.00186474413843,0.12776411152381625,0.45
11409,1409,Infra & Roads,55.1790309030088,2.9842343289943285,0.10368651900630098,0.45
11410,1410,Pharma,71.49963409342273,2.4810945258640142,0.10953297099724801,0.45
11411,1411,Power (Thermal),78.66723574069195,4.6569900786739105,0.1328390346478747,0.45
11412,1412,Power (Thermal),41.768013891180594,9.33926844896543,0.1047746713753528,0.45
11413,1413,Steel & Cement,644.000614640357,7.3937963351117055,0.11224962522039408,0.45
11414,1414,Power (Thermal),108.78513731787312,4.7703126231362685,0.0829579797445502,0.45
11415,1415,Infra & Roads,226.55912809070603,5.655449527788795,0.08014084843204719,0.45
11416,1416,Pharma,74.85690518892523,1.7579171005938852,0.09468799238010356,0.45
11417,1417,Power (Thermal),16.6977843896354,9.861183067385017,0.12083498557512605,0.45
11418,1418,Power (Thermal),205.21717940093052,6.99766574225427,0.08727589360154821,0.45
11419,1419,Infra & Roads,14.958714347218306,3.568636616170802,0.08682571752827296,0.45
11420,1420,Pharma,136.6795513418497,6.272275547937199,0.1046576364821542,0.45
11421,1421,Steel & Cement,28.732300802286275,1.9853412946209459,0.1188702223164936,0.45
11422,1422,Infra & Roads,1611.1946461728317,9.692530019268252,0.12272431953487584,0.45
11423,1423,Power (Thermal),443.0290159282983,2.5730648909502936,0.0907070404459025,0.45
11424,1424,Power (Thermal),168.49474283708406,6.832272862496928,0.08477528884232255,0.45
11425,1425,Pharma,676.1723594779064,3.209090162850374,0.13642382203673267,0.45
11426,1426,Pharma,53.7541475118013,7.458052443836822,0.09563998295372611,0.45
11427,1427,Power (Thermal),284.91054517043347,7.991392305162529,0.13120078985652345,0.45
11428,1428,Pharma,188.62718869920255,7.060777560202894,0.13180948702776912,0.45
11429,1429,Infra & Roads,203.73580838569498,6.530495142296733,0.12635135550575266,0.45
11430,1430,Pharma,683.2249766455908,9.032221845568106,0.0901300163991542,0.45
11431,1431,Infra & Roads,357.4482238792938,1.7076403989078224,0.12930808755525203,0.45
11432,1432,Infra & Roads,209.86582446396753,3.9782328920217567,0.1261550335544952,0.45
11433,1433,Infra & Roads,20.371463561448014,3.234587316677614,0.11580337940637303,0.45
11434,1434,Infra & Roads,46.896565648711984,9.892125658588794,0.10023212211013717,0.45
11435,1435,Power (Thermal),128.0920671128722,4.504508017001862,0.09575051625599265,0.45
11436,1436,Power (Thermal),166.00980437824705,7.593514293163588,0.08731335272482155,0.45
11437,1437,Steel & Cement,38.23516073626712,7.162526474929042,0.11058542401405229,0.45
11438,1438,IT Services,2681.179291055039,2.9087311372963995,0.1151156525305908,0.45
11439,1439,Power (Thermal),915.6854095269747,3.150979121903962,0.10156033943094724,0.45
11440,1440,Infra & Roads,305.68097247121517,3.5315610719773067,0.10852154406085213,0.45
11441,1441,Pharma,161.81346699903946,4.700145504334413,0.101810867442156,0.45
11442,1442,Power (Thermal),115.04797739704392,3.1089255908547413,0.11846036343924209,0.45
11443,1443,Infra & Roads,47.356204598437486,1.1768633447216303,0.13407555246779382,0.45
11444,1444,Steel & Cement,162.87395544975533,8.91453751126476,0.08983521572281669,0.45
11445,1445,Pharma,202.20924916000678,9.690488482427957,0.10288452859418741,0.45
11446,1446,Power (Thermal),33.444498691691514,4.074133483284111,0.08845211623705168,0.45
11447,1447,Infra & Roads,221.63052657628364,4.0465619148292555,0.11749662622446994,0.45
11448,1448,IT Services,123.18522801197061,1.0638263149693388,0.12373223056931576,0.45
11449,1449,Pharma,15.038760935905268,7.1222561949733665,0.13591476395584737,0.45
11450,1450,Infra & Roads,52.85424269073854,8.428959061737658,0.0967323155756579,0.45
11451,1451,Infra & Roads,90.34840469110489,2.3194747032400285,0.13701267235192582,0.45
11452,1452,Infra & Roads,1429.7075456521277,2.4369971443043568,0.08379576030924049,0.45
11453,1453,Pharma,289.41560928030225,8.11074924974294,0.1161808318018753,0.45
11454,1454,Infra & Roads,29.88695558309583,6.5466167351873015,0.0834279631605998,0.45
11455,1455,Power (Thermal),265.93277394261446,1.4037450186494531,0.1336264512657167,0.45
11456,1456,Pharma,23.17873383548161,6.602922914160535,0.11178854342420325,0.45
11457,1457,Infra & Roads,544.1523510173522,3.780259505593895,0.12016090104576777,0.45
11458,1458,Infra & Roads,84.32264204210097,4.318526399237614,0.12989443555462715,0.45
11459,1459,Power (Thermal),132.63971908549146,7.9275827646719215,0.08901863734903813,0.45
11460,1460,Infra & Roads,728.476944370937,8.298416734053497,0.08231549371628803,0.45
11461,1461,Steel & Cement,31.67107227404026,4.603209641558475,0.13273286875477114,0.45
11462,1462,Infra & Roads,27.75617055634524,9.524376424057193,0.09889599364753596,0.45
11463,1463,Power (Thermal),73.67627309739369,4.65816446156865,0.08773873447562992,0.45
11464,1464,Infra & Roads,515.9730942641702,7.946524317070989,0.1081076742252252,0.45
11465,1465,Pharma,23.969560417757226,5.3548953810783315,0.11589836454176114,0.45
11466,1466,Power (Thermal),4.960037406132237,9.077790938698756,0.08185823620535061,0.45
11467,1467,Pharma,86.36732055197388,9.169851192851608,0.09649373949542527,0.45
11468,1468,Steel & Cement,287.74911151313927,1.7867512708397548,0.08196799245661376,0.45
11469,1469,Pharma,626.6035848944392,9.428439981792032,0.10522012335172995,0.45
11470,1470,IT Services,85.13228709938245,8.429813573683742,0.13370600174397468,0.45
11471,1471,Infra & Roads,90.5849488224627,8.121796428814001,0.13895914468961418,0.45
11472,1472,IT Services,592.6955620645921,2.808202057169702,0.11822285321021767,0.45
11473,1473,Pharma,15.74164833780529,8.246072878791985,0.08969826162707552,0.45
11474,1474,Steel & Cement,93.10939291360133,8.65119461216533,0.13435096339995836,0.45
11475,1475,Steel & Cement,186.5144410351551,3.6023530100873584,0.11097486939200363,0.45
11476,1476,Infra & Roads,254.43934195067786,9.570340705260914,0.08922495872617509,0.45
11477,1477,IT Services,80.4979701171802,1.4487413175924782,0.1353036001670997,0.45
11478,1478,IT Services,154.67547525976877,2.349183279224257,0.1254481430433862,0.45
11479,1479,IT Services,7.493284173833682,5.838230242463629,0.12390231636338911,0.45
11480,1480,Steel & Cement,67.3634041414852,6.182132240100787,0.1225508422276643,0.45
11481,1481,IT Services,255.75257036016598,6.80635074970813,0.09202038926578654,0.45
11482,1482,Power (Thermal),45.66111949614001,1.152722163839198,0.09266040150245157,0.45
11483,1483,Infra & Roads,159.29870154964004,9.643300971599173,0.1212975799056353,0.45
11484,1484,Power (Thermal),253.72398450028683,1.401292834607296,0.09318336500662382,0.45
11485,1485,Steel & Cement,98.39017573384803,2.2875575745106214,0.10632030180818294,0.45
11486,1486,Steel & Cement,182.1000980540154,1.126130657734513,0.12692010953563648,0.45
11487,1487,Steel & Cement,46.74563683555534,6.101725899646852,0.12703715108587046,0.45
11488,1488,Infra & Roads,115.82338229070712,9.39040195528875,0.10719570635155158,0.45
11489,1489,Steel & Cement,308.6658818916148,6.993524494724178,0.12753139629651472,0.45
11490,1490,Steel & Cement,179.17581906134916,8.403917216323846,0.1303173077718834,0.45
11491,1491,Power (Thermal),73.41751099072681,1.1195308311272207,0.11928654507705563,0.45
11492,1492,Steel & Cement,194.23323615221182,5.878137686317535,0.09370555113850522,0.45
11493,1493,Power (Thermal),349.85953619154276,5.136066797549697,0.09644070682313285,0.45
11494,1494,Power (Thermal),12.680564484294356,5.490711497987137,0.09889046932452412,0.45
11495,1495,Infra & Roads,596.3864589254182,1.6499186680166915,0.08700824646403713,0.45
11496,1496,Infra & Roads,99.13616543713594,7.159918249623767,0.09638957722219671,0.45
11497,1497,Infra & Roads,247.29647485287703,5.52898373372771,0.09257115345875193,0.45
11498,1498,Infra & Roads,624.3407595717011,7.886339648751376,0.10731972498851614,0.45
11499,1499,Steel & Cement,28.616731473418874,5.367615706555438,0.13450625287233592,0.45
11500,1500,Pharma,63.349739652294055,2.3444347260378886,0.08626881900523749,0.45
11501,1501,Infra & Roads,104.97703006595377,6.834312586700398,0.12321607543684374,0.45
11502,1502,Infra & Roads,57.945086330253005,2.551477258946496,0.12123698026478767,0.45
11503,1503,Power (Thermal),1190.256240413246,8.851551070193334,0.08574525191980147,0.45
11504,1504,Steel & Cement,53.08388973577331,6.518046151623174,0.135354344294348,0.45
11505,1505,Steel & Cement,76.19865903834399,2.4148349520125882,0.11410833212940918,0.45
11506,1506,Steel & Cement,189.66641867109038,9.661042517330861,0.10182353126814106,0.45
11507,1507,Infra & Roads,35.07261297213815,5.665289170017886,0.12539231500971842,0.45
11508,1508,Infra & Roads,92.31283099637507,1.6560860668448951,0.09544192750409805,0.45
11509,1509,Infra & Roads,217.22722239145477,6.641496139735605,0.12161059022277923,0.45
11510,1510,IT Services,99.54079048119371,3.278790163115292,0.08238267245433484,0.45
11511,1511,IT Services,132.67941027071444,8.233241066895722,0.13036448225655634,0.45
11512,1512,IT Services,78.63378683795679,8.360398662095715,0.10689025082127912,0.45
11513,1513,Pharma,24.11021546696969,9.810526202691957,0.1182015748614765,0.45
11514,1514,Power (Thermal),218.3090792969773,5.516825779220533,0.09327426918840102,0.45
11515,1515,Power (Thermal),1219.162816240256,5.094611917549634,0.12062442275950688,0.45
11516,1516,Power (Thermal),151.7268639861821,7.781280449018325,0.12633441655359662,0.45
11517,1517,Infra & Roads,194.4775905417597,2.192235907077339,0.10839279121306393,0.45
11518,1518,Pharma,340.7902911501694,5.922239624138117,0.11706361544370766,0.45
11519,1519,Power (Thermal),32.35612712659372,5.9162284011776585,0.10737955542934392,0.45
11520,1520,Pharma,1144.837048059872,1.8052581052934848,0.13364548215547073,0.45
11521,1521,Power (Thermal),189.1980889174013,4.761856769562222,0.10987215083085916,0.45
11522,1522,Pharma,1051.7684651439695,8.679563187104819,0.13050852254172915,0.45
11523,1523,Steel & Cement,61.58143254449627,8.705382597951942,0.12808112349621492,0.45
11524,1524,Power (Thermal),1315.1083110919676,1.8931389842771291,0.1046302892809014,0.45
11525,1525,Infra & Roads,376.22470811307903,1.8164879447304778,0.09380506951144851,0.45
11526,1526,Steel & Cement,288.198103493865,3.3642592930174176,0.10436492795358626,0.45
11527,1527,Steel & Cement,196.53280132161402,8.872894562985941,0.12957304254651322,0.45
11528,1528,Steel & Cement,110.14147307467329,2.1601232656614906,0.09365795214916355,0.45
11529,1529,IT Services,626.8065687020935,7.479971223647016,0.11146618075146497,0.45
11530,1530,Infra & Roads,175.63919172838374,1.910490576517929,0.12836580487764487,0.45
11531,1531,Steel & Cement,14.006427840282525,6.608240683730428,0.10120864850770273,0.45
11532,1532,Infra & Roads,38.8371105096926,4.204605692072303,0.11853257822016186,0.45
11533,1533,IT Services,118.74580279058362,8.100225666692804,0.09473789444292888,0.45
11534,1534,Steel & Cement,215.2927607514325,3.1032140394282726,0.0865567667220896,0.45
11535,1535,Steel & Cement,138.66955674959044,6.752816464509639,0.1276630535055714,0.45
11536,1536,Power (Thermal),640.8304720449737,3.1211428111829647,0.08593811740452241,0.45
11537,1537,Power (Thermal),14.277398510133592,7.4229425480093845,0.09628288370477509,0.45
11538,1538,Infra & Roads,176.32088122164046,8.863102311046738,0.1313065653198464,0.45
11539,1539,Power (Thermal),16.750446749635337,2.14121619214084,0.10078815722472004,0.45
11540,1540,Infra & Roads,369.31677868556153,8.79936119735953,0.1383827209708497,0.45
11541,1541,IT Services,132.5088641812312,6.3421772897286814,0.1387840600864316,0.45
11542,1542,Power (Thermal),245.55770399272436,2.1439944178032158,0.09609656122721341,0.45
11543,1543,Infra & Roads,52.63284988253351,4.847876698237409,0.08245869333499344,0.45
11544,1544,Steel & Cement,689.0803744538455,2.447742641365881,0.12230379705232275,0.45
11545,1545,Pharma,518.0488779944654,7.303130999799126,0.10705919015890063,0.45
11546,1546,Infra & Roads,298.94307289676055,7.8298132097615465,0.08604517063757458,0.45
11547,1547,IT Services,127.04982136753314,1.9521686824551905,0.12245136913868257,0.45
11548,1548,Infra & Roads,297.62334447956937,5.5552586742517995,0.08187049454671527,0.45
11549,1549,Power (Thermal),63.543767371201795,8.331625504233255,0.13221180142953454,0.45
11550,1550,Infra & Roads,414.3316710239813,9.425467373958968,0.08831915174679822,0.45
11551,1551,Pharma,1074.2489800362048,5.62166080067593,0.0876387127248035,0.45
11552,1552,Infra & Roads,536.3208978655192,9.552513012502663,0.09054033787811508,0.45
11553,1553,IT Services,61.83546308634238,5.821200734104268,0.137615981509524,0.45
11554,1554,Pharma,228.99514002429916,4.547714451399171,0.12159016161523077,0.45
11555,1555,Power (Thermal),31.444690566816234,8.633828156976058,0.12808229212781821,0.45
11556,1556,Power (Thermal),294.96844172407094,5.436844394122802,0.10385809914396518,0.45
11557,1557,Infra & Roads,254.86247741713282,5.247122595080707,0.10017876365029733,0.45
11558,1558,Steel & Cement,15.740238456071829,5.412812404688455,0.0940690404069902,0.45
11559,1559,IT Services,36.81330715579802,8.621065016827709,0.10883888169874455,0.45
11560,1560,Pharma,105.66073245575932,8.48747387519247,0.11310972401205012,0.45
11561,1561,Steel & Cement,103.43757632238328,4.631679931961901,0.11790649061916533,0.45
11562,1562,Power (Thermal),34.765575155056084,3.9996987388347254,0.09542711023992168,0.45
11563,1563,IT Services,236.69549296783487,5.427352216352164,0.13691924485417944,0.45
11564,1564,Steel & Cement,200.69138512261125,6.154952587633981,0.09018550989242816,0.45
11565,1565,IT Services,117.55155950384118,3.1450348956519725,0.13793919048598474,0.45
11566,1566,Steel & Cement,59.922388494815074,8.145595762440315,0.08089136735045023,0.45
11567,1567,Infra & Roads,522.4078223391157,5.378344891591806,0.10886754150901075,0.45
11568,1568,Power (Thermal),1081.9156898410106,4.0064099357796366,0.10000207028699377,0.45
11569,1569,Infra & Roads,83.07353832015517,1.9613889366759154,0.10694740483581505,0.45
11570,1570,Infra & Roads,71.1933702356188,3.1496064436324622,0.11423987473884735,0.45
11571,1571,Infra & Roads,267.5881911368732,9.543530545803854,0.10613534948076254,0.45
11572,1572,Power (Thermal),96.57933010975019,3.7458971813757396,0.1048908110180957,0.45
11573,1573,IT Services,125.55241982386525,2.519733604303318,0.1239634049247984,0.45
11574,1574,Pharma,360.53310455662444,5.146055124894938,0.12115257650518789,0.45
11575,1575,Power (Thermal),15.010841324259248,3.763789690242238,0.12999627692215088,0.45
11576,1576,Power (Thermal),721.9549853750567,1.3164332524407474,0.09499753887436974,0.45
11577,1577,Power (Thermal),161.9384992988104,3.9083069555147554,0.11657171058524382,0.45
11578,1578,Infra & Roads,90.57771636181613,5.896977615455217,0.11511168712357124,0.45
11579,1579,Infra & Roads,133.34223449635374,5.965411348179702,0.10218426865236133,0.45
11580,1580,Infra & Roads,141.8705789301936,4.209030290591999,0.10916345251416086,0.45
11581,1581,Power (Thermal),18.588784888241427,5.025724806273406,0.09882692859834373,0.45
11582,1582,Steel & Cement,892.4101826861194,9.689661264112898,0.08851066385701911,0.45
11583,1583,Infra & Roads,155.95862671747562,4.396136295072805,0.09282807263976398,0.45
11584,1584,Infra & Roads,252.54830984579075,3.324041319339847,0.08633081878407206,0.45
11585,1585,Pharma,464.9173857219021,3.191203396600841,0.12098417451140746,0.45
11586,1586,Power (Thermal),43.580292920083046,5.119881514337207,0.11964364358654911,0.45
11587,1587,Infra & Roads,261.9533092321212,7.835681338452496,0.13703638229479237,0.45
11588,1588,Steel & Cement,107.6441296945711,2.8538936576962586,0.12378070481883449,0.45
11589,1589,Steel & Cement,409.98678614312865,7.383665144266913,0.0831227503253679,0.45
11590,1590,IT Services,11.557413535175135,1.1903484101447466,0.13305471043573727,0.45
11591,1591,Infra & Roads,131.77380308905296,4.770396801855514,0.13176050977674356,0.45
11592,1592,Pharma,71.99633486439916,7.982785586825082,0.10659921924636193,0.45
11593,1593,Power (Thermal),249.31459700003123,4.048596601969883,0.11515178303167531,0.45
11594,1594,Power (Thermal),260.87804167531027,6.073633913008595,0.13856469994835113,0.45
11595,1595,IT Services,63.48787394794926,2.844813095433197,0.11193826183088998,0.45
11596,1596,Infra & Roads,63.14232863723071,7.677958520135551,0.1343193097025654,0.45
11597,1597,Steel & Cement,129.95673114817347,1.4705119294188367,0.08498232546861119,0.45
11598,1598,Power (Thermal),50.60393434992121,8.672883803879504,0.09146311212252098,0.45
11599,1599,Power (Thermal),407.63837049580775,2.7837674777950134,0.10644529660647908,0.45
11600,1600,Pharma,95.29252389417569,8.869582285374976,0.1150854085002383,0.45
11601,1601,Power (Thermal),4.534043457368159,4.172763171704656,0.12897367111176802,0.45
11602,1602,Steel & Cement,94.65261752501095,7.5041521702703795,0.1392957269085912,0.45
11603,1603,Power (Thermal),42.68072507763008,3.873027680075696,0.10333108978844699,0.45
11604,1604,Steel & Cement,20.95692250134715,9.153205041111828,0.0828449381684051,0.45
11605,1605,Power (Thermal),33.6188874032553,2.1397341296653694,0.1280702901977195,0.45
11606,1606,Infra & Roads,169.2353189451828,2.6066781034533886,0.11626284314496849,0.45
11607,1607,Power (Thermal),730.9674961849204,5.437271126429221,0.0919125715320921,0.45
11608,1608,IT Services,216.11731141089902,1.7374459513433151,0.10968970739728522,0.45
11609,1609,Power (Thermal),71.6788649901939,2.7638216623158574,0.12453861473202348,0.45
11610,1610,Infra & Roads,256.48880904500066,9.49389743990813,0.12622470722411863,0.45
11611,1611,Pharma,85.54919817774267,9.788406950330984,0.10997710471992572,0.45
11612,1612,Infra & Roads,64.48802560321958,4.386333963973797,0.09831287180773154,0.45
11613,1613,Infra & Roads,37.142608886780096,9.30957418912542,0.13842455492230962,0.45
11614,1614,Steel & Cement,18.13430470225153,5.903422081060886,0.11980175665738958,0.45
11615,1615,Steel & Cement,92.95277347987201,3.4276821928639034,0.10449425116077793,0.45
11616,1616,Infra & Roads,179.40829533911526,7.321588489725388,0.09682779345227915,0.45
11617,1617,Pharma,132.16506000230638,6.930116259173714,0.12386617898021374,0.45
11618,1618,Infra & Roads,90.09274921035286,9.9021278719786,0.09453100673562606,0.45
11619,1619,Infra & Roads,47.70826852272617,3.3854255866835494,0.09030259933842129,0.45
11620,1620,IT Services,307.93706572152513,7.048535523955619,0.11179003333772422,0.45
11621,1621,Infra & Roads,30.552352759732752,1.468213795265022,0.09739924355864851,0.45
11622,1622,Power (Thermal),376.6187854230503,2.0228143482704746,0.11773430869541691,0.45
11623,1623,Infra & Roads,44.582418500741085,1.0352653745598395,0.087076320492454,0.45
11624,1624,Pharma,60.16421348531709,9.995146129537058,0.11929646627403931,0.45
11625,1625,Power (Thermal),25.530090376558977,8.220463274327301,0.09699779167986214,0.45
11626,1626,Infra & Roads,81.31393659839861,8.080507132601866,0.08001457606607076,0.45
11627,1627,Power (Thermal),478.36543567046766,5.587534677593617,0.08761616346045059,0.45
11628,1628,Infra & Roads,275.5457581618053,3.7006037461489596,0.13601692267010565,0.45
11629,1629,Power (Thermal),480.15383130002516,2.3613785601640833,0.13204127834692148,0.45
11630,1630,Infra & Roads,277.7082369285295,3.562072649618173,0.09401654192217421,0.45
11631,1631,IT Services,39.472183386412624,4.383740997362252,0.1267023142727295,0.45
11632,1632,Steel & Cement,99.78849846225665,7.8067908728226465,0.11651429559043847,0.45
11633,1633,Infra & Roads,58.19276562638083,5.856956100128372,0.1382542826869922,0.45
11634,1634,IT Services,732.6659622456576,1.697352638999344,0.10241633957204355,0.45
11635,1635,Pharma,35.29896432551912,1.16226108063021,0.12088763675103029,0.45
11636,1636,Power (Thermal),433.73650885235895,1.9209896158065685,0.08381214334543512,0.45
11637,1637,Steel & Cement,433.3495356874643,4.694488423276415,0.10377484080898436,0.45
11638,1638,Power (Thermal),1333.4758617845234,9.398736253441164,0.13782905967129083,0.45
11639,1639,Pharma,90.77428937470663,6.7366223308829944,0.11233885246700724,0.45
11640,1640,Pharma,348.9004337888491,8.216433098879637,0.09727277020009067,0.45
11641,1641,Infra & Roads,2293.839210360083,5.197371350540937,0.08721625778771641,0.45
11642,1642,IT Services,70.72718334924235,4.254994748755385,0.12221170041089183,0.45
11643,1643,Infra & Roads,23.522365758943003,1.9756033544496046,0.11869136260578361,0.45
11644,1644,Infra & Roads,15.548869877727352,8.883397199675844,0.10243632281622649,0.45
11645,1645,Power (Thermal),349.06370265156465,8.048440261251125,0.13705648111195007,0.45
11646,1646,IT Services,15.490388740383159,2.513062878379526,0.08133216877927102,0.45
11647,1647,Power (Thermal),94.93734393412842,5.610345074886345,0.09822343109790956,0.45
11648,1648,IT Services,250.83010174085157,5.386373271291204,0.1352641691779749,0.45
11649,1649,IT Services,185.34345996633806,6.625823974178758,0.09925612629916643,0.45
11650,1650,IT Services,247.28310071211044,9.51568204592135,0.09513517003131022,0.45
11651,1651,Power (Thermal),193.78471511313123,6.217942975862317,0.11205322459587486,0.45
11652,1652,Steel & Cement,688.5851436645997,5.861955401007568,0.12942810499523227,0.45
11653,1653,Steel & Cement,47.333597178602545,1.4529063964119755,0.08618880565270166,0.45
11654,1654,Steel & Cement,65.86491050058926,1.5661672841622154,0.13658124257874418,0.45
11655,1655,Power (Thermal),58.72166070545647,2.6861211219411,0.12770437287086986,0.45
11656,1656,Pharma,401.9108003153891,1.2922369452257345,0.09087501533309313,0.45
11657,1657,Infra & Roads,437.2382784357939,7.690176060130112,0.12272047767188976,0.45
11658,1658,Steel & Cement,255.05274915114188,7.509972735945668,0.10309752335825344,0.45
11659,1659,Steel & Cement,614.1212598544795,2.2245061098847865,0.10413768068457913,0.45
11660,1660,Steel & Cement,36.1020972474412,8.524710107157528,0.126997405546332,0.45
11661,1661,Infra & Roads,1097.366978892941,2.3930743136150077,0.13776708847884395,0.45
11662,1662,Infra & Roads,923.2373444730599,3.7105802829762293,0.08759935237083163,0.45
11663,1663,Pharma,358.7932784868386,3.240792092452285,0.10523781421272917,0.45
11664,1664,Infra & Roads,1259.1078461282775,4.35076388715743,0.10885649648505821,0.45
11665,1665,Pharma,20.329075476589015,3.291973893009657,0.10257870901729986,0.45
